fname,x1t,y1t,x2t,x2t,x1,y1,x2,x2,iou,dx,dy,dw,dh
ISIC_0015291,0.24282296,0.38334075,0.6931818,0.77766263,0.31377834,0.3736968,0.64970267,0.6836126,0.5577905178070068,0.013738126,0.05184698,0.11443454,0.08440611
ISIC_0015293,0.26238397,0.3599021,0.6678592,0.7000864,0.3198751,0.3895089,0.643373,0.6952631,0.7170241475105286,0.0165025,0.012391746,0.08197731,0.034430116
ISIC_0015295,0.00792464,0.16796875,0.96860045,0.8196371,0.0699079,0.21753222,0.9665501,0.78155285,0.807799756526947,0.029966474,0.0057395995,0.06403363,0.087647736
ISIC_0015298,0.27915668,0.36915115,0.65311,0.6735557,0.3068359,0.3747139,0.66546255,0.66330886,0.8511600494384766,0.020015866,0.0023420453,0.015326679,0.015809566
ISIC_0015309,0.08651336,0.35122547,0.46833962,0.7835617,0.12624097,0.32423753,0.63855565,0.7653521,0.5680413842201233,0.104971826,0.022598803,0.13048843,0.008778304
ISIC_0015310,0.14025119,0.20600387,0.8889055,0.8218745,0.22773325,0.2804751,0.8712621,0.70728457,0.5956920385360718,0.03491932,0.020059347,0.10512555,0.18906114
ISIC_0015311,0.1426844,0.16796875,0.78037506,0.8318823,0.14507052,0.205989,0.8062254,0.83574283,0.8993910551071167,0.014118254,0.020940393,0.023464203,0.03415972
ISIC_0015312,0.175417,0.23394312,0.79941946,0.7913744,0.14068598,0.2661385,0.7726121,0.7524795,0.7962953448295593,0.0307692,0.003349781,0.007923663,0.07109028
ISIC_0015313,0.0,0.16992188,0.84360045,0.8145415,0.015986353,0.18832129,0.8663722,0.8318109,0.9048660397529602,0.01937905,0.017834395,0.0067854524,0.0011300445
ISIC_0015330,0.2993421,0.31906512,0.71620816,0.71075225,0.28080738,0.3426236,0.74205506,0.70910776,0.8508465886116028,0.0036560893,0.010957003,0.04438162,0.02520296
ISIC_0015331,0.26001793,0.19780022,0.8220694,0.7378989,0.32052377,0.3164727,0.709793,0.6924657,0.48213228583335876,0.025885284,0.036619663,0.17278227,0.16410565
ISIC_0015353,0.05352871,0.1782635,0.9285287,0.8318819,0.12264234,0.26343676,0.9228243,0.8003839,0.7512428760528564,0.031704605,0.026837647,0.074818015,0.116671264
ISIC_0015355,0.258193,0.35346943,0.7096191,0.55168587,0.2726323,0.306027,0.6915201,0.6193365,0.6029756665229797,0.0018298328,0.01010409,0.032538325,0.11509305
ISIC_0015357,0.305622,0.36604968,0.58433014,0.6494486,0.29455212,0.35585,0.63290906,0.651533,0.7894106507301331,0.018754482,0.004057646,0.05964881,0.0122841
ISIC_0015360,0.12440191,0.3375379,0.93421054,0.69727004,0.13972512,0.33147997,0.8637916,0.7138794,0.8464049696922302,0.027547896,0.0052757263,0.085742116,0.022667319
ISIC_0015363,0.09451174,0.16796875,0.7955735,0.8260509,0.11996055,0.18336806,0.8638234,0.81080925,0.8407707214355469,0.04684937,7.8856945e-05,0.04280114,0.03064096
ISIC_0015368,0.0744552,0.19272579,0.93961865,0.8318803,0.09768084,0.22011918,0.9371077,0.80202144,0.8833261132240295,0.01035732,0.0012327433,0.02573657,0.05725223
ISIC_0015369,0.38456938,0.42859814,0.6764354,0.7070133,0.3949875,0.4150908,0.6767489,0.7072661,0.9193410873413086,0.005365789,0.0066272616,0.010104656,0.01376012
ISIC_0015383,0.31130382,0.22957073,0.6285885,0.76071995,0.30068147,0.2645174,0.65734845,0.67887545,0.7112075090408325,0.009068817,0.023448914,0.03938231,0.11679116
ISIC_0015390,0.11363637,0.17125021,0.99551433,0.8272441,0.19739428,0.24722373,0.89566445,0.73469114,0.5883738398551941,0.008045971,0.008289725,0.18360776,0.16852647
ISIC_0015395,0.25074762,0.2617887,0.75284094,0.75147223,0.26904398,0.30348805,0.7533056,0.716774,0.8125631213188171,0.009380519,0.0035005212,0.017831683,0.0763976
ISIC_0015401,0.1406438,0.21470408,0.671781,0.63487124,0.19048068,0.29761875,0.62855685,0.6523325,0.6400598287582397,0.0033063889,0.050187945,0.09306106,0.06545341
ISIC_0015403,0.23405536,0.32515576,0.7372142,0.6773989,0.2480427,0.30824926,0.756436,0.69659483,0.8514501452445984,0.016604573,0.0011447072,0.0052344203,0.036102414
ISIC_0015404,0.19434416,0.17067368,0.8742479,0.82827437,0.21336219,0.19952393,0.8755907,0.78534776,0.8643916845321655,0.010180414,0.007038176,0.01767528,0.07177687
ISIC_0015411,0.32090768,0.4276283,0.64899987,0.73403555,0.35315096,0.42825133,0.6635095,0.7151311,0.8106129169464111,0.023376465,0.00914073,0.017733663,0.019527465
ISIC_0015412,0.18832731,0.25076994,0.8295728,0.7281917,0.16511768,0.22333911,0.82240474,0.7500926,0.8657606840133667,0.015188843,0.0027649403,0.016041577,0.049331814
ISIC_0015416,0.16374674,0.26416114,0.99116176,0.827531,0.16328114,0.27241924,0.92315775,0.7993835,0.8580313920974731,0.03423482,0.009944677,0.06753838,0.036405563
ISIC_0015417,0.24936381,0.26782143,0.7673188,0.729074,0.27472484,0.3025449,0.7488469,0.65962774,0.7086147665977478,0.0034445524,0.017361403,0.0438329,0.10416973
ISIC_0015418,0.18470155,0.31846365,0.84851944,0.6608919,0.18361655,0.3230197,0.764519,0.6948509,0.7918087840080261,0.042542756,0.019257545,0.082915425,0.029402971
ISIC_0015419,0.00270758,0.16736779,0.7677497,0.83128005,0.11859128,0.24764827,0.8198378,0.8256868,0.6974179744720459,0.083985895,0.03734362,0.063795626,0.08587372
ISIC_0015436,0.13351294,0.28432924,0.81365067,0.7010135,0.1726214,0.29305458,0.76609063,0.7152469,0.8295458555221558,0.0042257905,0.011479378,0.08666849,0.005508065
ISIC_0015440,0.41930142,0.34175757,0.6461909,0.6543371,0.36069414,0.35558462,0.6676363,0.63944817,0.6876901984214783,0.018580914,0.0005309582,0.080052674,0.028715998
ISIC_0015443,0.27344343,0.22851607,0.8124527,0.7330596,0.25836045,0.27025962,0.8134001,0.736596,0.8866448998451233,0.0070677996,0.02263999,0.01603043,0.038207173
ISIC_0015445,0.000752895,0.26591006,0.9938262,0.83217907,0.13813552,0.2623012,0.84434175,0.75826335,0.615506649017334,0.0060508847,0.03876227,0.28686714,0.0703069
ISIC_0015447,0.03132058,0.17067307,0.9977413,0.8296274,0.083097726,0.14738578,0.9053695,0.80399424,0.7938621044158936,0.020297348,0.024460196,0.14414889,0.00234586
ISIC_0015455,0.09275711,0.27701676,0.7917482,0.6837282,0.15376556,0.2800746,0.7163256,0.6751777,0.7818185687065125,0.0072070956,0.0027463436,0.1364311,0.011608362
ISIC_0015464,0.098780304,0.21001703,0.8360187,0.77872,0.14970991,0.25658962,0.834942,0.7528856,0.811100423336029,0.024926484,0.010369092,0.052006364,0.07240704
ISIC_0015466,0.00014968,0.16856226,0.87546134,0.81451005,0.017156601,0.15694568,0.86567754,0.8317288,0.9291675686836243,0.0036115646,0.0028011203,0.026790738,0.028835297
ISIC_0015468,0.33089688,0.28993675,0.6336735,0.63823277,0.33215398,0.36488444,0.65727144,0.6275403,0.7092334032058716,0.012427509,0.03212762,0.022340864,0.08564016
ISIC_0015476,0.28064457,0.27208847,0.688365,0.7053223,0.26209873,0.286919,0.71316975,0.68377113,0.8346814513206482,0.0031294823,0.003360331,0.043350607,0.03638172
ISIC_0015481,0.44013238,0.3491694,0.7809868,0.6770816,0.38503295,0.33371612,0.72958606,0.68602,0.6865374445915222,0.053250074,0.0032573938,0.0036987066,0.02439171
ISIC_0015482,0.16358958,0.16796875,0.77678573,0.7876497,0.20878965,0.23236328,0.75926113,0.7336578,0.7261874675750732,0.013837725,0.00520131,0.06272465,0.11838645
ISIC_0015483,0.15596353,0.30697966,0.7248862,0.7554879,0.15913218,0.25874302,0.74783945,0.7075288,0.7740345597267151,0.013060957,0.04809785,0.01978463,0.00027754903
ISIC_0015485,0.05430205,0.16601562,0.8020457,0.8318812,0.117904514,0.17816782,0.8022686,0.799445,0.8534188270568848,0.031912714,0.010142028,0.063379586,0.044588447
ISIC_0015496,0.1875,0.21814378,0.71860045,0.71224105,0.2000778,0.24484698,0.71358514,0.7351773,0.8753008246421814,0.0037812293,0.024819732,0.017593086,0.0037670135
ISIC_0015510,0.307439,0.38498557,0.6271516,0.70250916,0.33128557,0.390431,0.644493,0.6690261,0.7749975919723511,0.020594,0.014018834,0.0065051913,0.03892851
ISIC_0015526,0.2930071,0.2852095,0.5742335,0.65594375,0.2906365,0.30287072,0.639009,0.6287619,0.7264947891235352,0.031202495,0.004760325,0.06714612,0.044843078
ISIC_0015537,0.19334437,0.16932245,0.79611504,0.8121792,0.19864008,0.20257273,0.79604864,0.8308284,0.9135518074035645,0.002614677,0.025949746,0.005362153,0.014601052
ISIC_0015544,0.39842924,0.1640625,0.7625736,0.8338335,0.4150246,0.22201443,0.762027,0.7684934,0.7774781584739685,0.0080243945,0.0036940873,0.017141938,0.12329203
ISIC_0015559,0.1471292,0.25328174,0.5167464,0.75612986,0.20530309,0.32506186,0.6108509,0.7152383,0.5459299683570862,0.07613918,0.015444279,0.035930574,0.11267173
ISIC_0015563,0.40278107,0.44575801,0.660974,0.6394913,0.34837127,0.38468617,0.71786284,0.6618162,0.48844781517982483,0.0012395382,0.019373477,0.11129862,0.0833967
ISIC_0015566,0.16716507,0.22507247,0.59210527,0.8001311,0.2600171,0.25528824,0.633662,0.7643744,0.6366909146308899,0.067204386,0.0027704835,0.05129531,0.06597245
ISIC_0015568,0.15983851,0.28401315,0.5695275,0.6481062,0.19847253,0.2923026,0.5875211,0.64885074,0.8470227122306824,0.028313786,0.004516989,0.020640463,0.0075449347
ISIC_0015582,0.3410586,0.30287933,0.75448567,0.59389186,0.32796842,0.3076435,0.7185244,0.6468656,0.7464073896408081,0.024525762,0.028868973,0.022871077,0.048209578
ISIC_0015593,0.13841766,0.29034567,0.76850325,0.7288502,0.25364506,0.23623629,0.726733,0.70465434,0.649228036403656,0.03672859,0.039152592,0.15699762,0.029913545
ISIC_0015603,0.42479736,0.36750036,0.68417895,0.6417814,0.38375008,0.391644,0.696437,0.65290356,0.7375790476799011,0.014394641,0.017632902,0.053305328,0.013021469
ISIC_0015607,0.00060423,0.17323774,0.92296076,0.82962596,0.061958313,0.18288195,0.864525,0.86019063,0.8239438533782959,0.0014591813,0.020104468,0.11978984,0.020920455
ISIC_0015614,0.3166366,0.41417733,0.74262935,0.6954973,0.23696157,0.29870856,0.7071408,0.72054255,0.5273171067237854,0.057581782,0.045211732,0.044186473,0.14051405
ISIC_0015617,0.006618535,0.2385977,0.94404334,0.8036294,0.05552283,0.26163957,0.92405105,0.7497791,0.8004062175750732,0.014455974,0.015404224,0.06889653,0.07689217
ISIC_0015625,0.20439593,0.19726032,0.8271531,0.82305676,0.18835178,0.23706168,0.8409389,0.78100854,0.8344437479972839,0.0011291504,0.0011234283,0.029830039,0.081849575
ISIC_0015627,0.25015134,0.33353388,0.6092615,0.6333656,0.2463075,0.328763,0.6507388,0.65547943,0.814810574054718,0.01881671,0.008671492,0.045321107,0.026884735
ISIC_0015631,0.19258372,0.2968588,0.73519737,0.6946161,0.23200074,0.30856127,0.72247195,0.7040847,0.8587923049926758,0.013345778,0.0105855465,0.05214241,0.0022338629
ISIC_0015636,0.2005722,0.16601562,0.8625207,0.833834,0.2218793,0.19118425,0.81945795,0.84159815,0.8596916794776917,0.010877848,0.016466409,0.06436986,0.017404497
ISIC_0015638,0.21608192,0.16796875,0.6107514,0.831881,0.2626431,0.2767173,0.68024147,0.71196425,0.5183811187744141,0.05802563,0.005584091,0.022928894,0.22866529
ISIC_0015641,0.24649902,0.22108798,0.8406866,0.735878,0.22569728,0.2342928,0.8546022,0.7213978,0.8966209888458252,0.0034430623,0.0006376803,0.03471732,0.027684987
ISIC_0015645,0.33148757,0.32239842,0.70353186,0.7366526,0.33750433,0.328928,0.7144374,0.7057198,0.8715633153915405,0.008461177,0.012201607,0.0048888028,0.037462354
ISIC_0015936,0.36328125,0.44352213,0.55859375,0.6906764,0.39245093,0.46356013,0.589571,0.66679937,0.6186864972114563,0.030073464,0.001919508,0.0018075705,0.043915033
ISIC_0015937,0.4014757,0.37761435,0.5763889,0.5371806,0.38345748,0.35534626,0.58489656,0.5504676,0.7099122405052185,0.0047552884,0.0044905245,0.026525885,0.035555094
ISIC_0015939,0.4275266,0.38578126,0.58211434,0.5700586,0.43644974,0.37055236,0.59615797,0.54845566,0.7134368419647217,0.011483371,0.018415928,0.005120486,0.0063740313
ISIC_0015940,0.42553192,0.4375781,0.5422208,0.5587695,0.42719212,0.41854066,0.5922837,0.5749693,0.5354258418083191,0.025861561,0.0014188588,0.048402756,0.035237223
ISIC_0015941,0.3793218,0.41333985,0.5405585,0.5551172,0.3746954,0.37845862,0.5596707,0.5681738,0.6512251496315002,0.007242888,0.010912299,0.023738593,0.04793787
ISIC_0015942,0.46841756,0.43558595,0.5568484,0.564082,0.46765187,0.45527443,0.59285134,0.5848497,0.5353310704231262,0.017618656,0.020228088,0.036768615,0.0010792017
ISIC_0015943,0.4431516,0.42496094,0.54886967,0.55046874,0.4601183,0.44101217,0.5626918,0.5513779,0.6526481509208679,0.015394419,0.008480191,0.0031445622,0.015142083
ISIC_0015944,0.39793882,0.38910156,0.58976066,0.5946289,0.34126768,0.38265184,0.60451245,0.6205274,0.6294897794723511,0.020959675,0.009724379,0.071422935,0.032348245
ISIC_0015945,0.4474734,0.38179687,0.57546544,0.5776953,0.42467022,0.39761895,0.58863807,0.5659635,0.6919370293617249,0.0048152804,0.0020451248,0.035975814,0.027553886
ISIC_0015946,0.43617022,0.37814453,0.5571808,0.57470703,0.4259072,0.39069062,0.58703023,0.554153,0.6516874432563782,0.009793192,0.004003942,0.040112436,0.0331001
ISIC_0015947,0.36203456,0.3685156,0.64893615,0.5896484,0.42422664,0.4061429,0.5883024,0.5589648,0.3951621651649475,0.0007791519,0.0034718215,0.12282586,0.06831092
ISIC_0015948,0.34507978,0.41466796,0.6143617,0.6354687,0.36830404,0.4373237,0.600766,0.64135396,0.757140040397644,0.004814297,0.014270484,0.036819965,0.016770482
ISIC_0015949,0.44714096,0.4203125,0.58543885,0.5232422,0.4667775,0.44452265,0.573706,0.5506799,0.48998430371284485,0.0039518476,0.02582395,0.031369418,0.0032275915
ISIC_0015950,0.40724733,0.404375,0.5900931,0.5660742,0.4187034,0.39445588,0.6067815,0.59120995,0.7130257487297058,0.014072239,0.0076082945,0.005232334,0.035054862
ISIC_0015951,0.48138297,0.4704492,0.5382314,0.5242383,0.46104798,0.47830364,0.5613712,0.5780941,0.24946099519729614,0.0014024377,0.030855149,0.043474823,0.046001405
ISIC_0015952,0.40791222,0.43625,0.5531915,0.59462893,0.42136347,0.44210315,0.5650451,0.58926773,0.7834242582321167,0.012652457,0.00024598837,0.0015976131,0.011214346
ISIC_0015953,0.3430851,0.33697265,0.61203456,0.659707,0.34109077,0.35717976,0.646,0.63338786,0.7678806185722351,0.015985578,0.0030560195,0.03595981,0.046526253
ISIC_0015955,0.2237367,0.18457031,0.7603059,0.65240234,0.3098917,0.25591666,0.68931866,0.66394514,0.5889944434165955,0.0075838864,0.04144457,0.15714222,0.059803545
ISIC_0015956,0.35073137,0.31970704,0.7496675,0.6072461,0.34933564,0.32304463,0.6887953,0.621073,0.8019216060638428,0.03113395,0.008582264,0.059476465,0.010489315
ISIC_0015957,0.3502066,0.3116184,0.6844008,0.6644151,0.32898495,0.3351655,0.6861081,0.67125726,0.8602707386016846,0.009757161,0.015194625,0.022928983,0.016704977
ISIC_0015958,0.36751032,0.42629665,0.5715393,0.5837538,0.39151335,0.4132879,0.57791984,0.5987916,0.7387921214103699,0.015191793,0.001014471,0.01762247,0.028046519
ISIC_0015960,0.34142286,0.3598828,0.5844415,0.6138867,0.31238508,0.3481033,0.59892577,0.6252078,0.7773122191429138,0.0072767437,0.00022923946,0.04352206,0.023100555
ISIC_0015961,0.41023937,0.3705078,0.62599736,0.63115233,0.39254934,0.38012856,0.65845746,0.63172764,0.7850698232650757,0.0073850155,0.005098045,0.050150126,0.009045452
ISIC_0015962,0.4630984,0.40570313,0.5950798,0.5693945,0.443592,0.42143607,0.6053696,0.58714664,0.6758246421813965,0.0046082735,0.016742527,0.029796243,0.002019167
ISIC_0015963,0.38429752,0.4360894,0.6185434,0.58684623,0.40196428,0.3966642,0.6133643,0.5929517,0.70902019739151,0.006243825,0.016659856,0.022845864,0.045530677
ISIC_0015964,0.41389626,0.37748048,0.55418885,0.55445313,0.44000423,0.38826254,0.5832555,0.5419334,0.5987735986709595,0.027587324,0.0008688569,0.002958715,0.02330178
ISIC_0015965,0.40957448,0.43625,0.61768615,0.5926367,0.4455078,0.43207628,0.61003023,0.5943982,0.7672919631004333,0.014138699,0.0012061,0.043589234,0.005935222
ISIC_0015966,0.41296488,0.31548396,0.629907,0.6208632,0.3892979,0.38318196,0.6303893,0.6257965,0.704521119594574,0.011592388,0.03631568,0.024149239,0.062764704
ISIC_0015967,0.28723404,0.2672461,0.72473407,0.7158203,0.24958599,0.27524483,0.7297562,0.7238886,0.8804072141647339,0.016312987,0.008033484,0.04267016,6.952882e-05
ISIC_0015968,0.40658244,0.33,0.6359708,0.6464258,0.3741957,0.4043389,0.635782,0.65703505,0.6668210625648499,0.016287744,0.04247409,0.032197982,0.063729614
ISIC_0015969,0.3726729,0.34228516,0.73171544,0.7068555,0.2934519,0.32448328,0.69041675,0.6778188,0.6478940844535828,0.06025985,0.02341932,0.037922293,0.01123482
ISIC_0015971,0.4268617,0.4169922,0.5472074,0.5687305,0.4236994,0.4237536,0.57334715,0.5553024,0.7155178189277649,0.011488736,0.0033333302,0.02930203,0.020189494
ISIC_0015972,0.32257232,0.2868788,0.59194213,0.5512831,0.2991351,0.29232743,0.55588454,0.5748708,0.7247968316078186,0.029747397,0.014518142,0.01262036,0.018139064
ISIC_0015973,0.26653695,0.27676794,0.78696495,0.7154429,0.28352886,0.28905505,0.7921346,0.71169955,0.923125147819519,0.0110808015,0.004271865,0.011822283,0.01603046
ISIC_0015974,0.22081712,0.22132564,0.7217899,0.6580553,0.19529545,0.20644969,0.73801404,0.7232516,0.7800321578979492,0.004648775,0.025160164,0.04174584,0.080072224
ISIC_0015975,0.42918885,0.40371093,0.6632314,0.5796875,0.45661628,0.41061094,0.64872015,0.5838582,0.7733909487724304,0.0064581037,0.005535364,0.041938663,0.0027292967
ISIC_0015976,0.4168883,0.41964844,0.6163564,0.5886524,0.43320793,0.4193727,0.5984927,0.5721972,0.7467167973518372,0.00077199936,0.008365452,0.034183323,0.016179442
ISIC_0015978,0.42122933,0.3327501,0.58677685,0.502577,0.39906362,0.36326894,0.61011726,0.5925352,0.4314722716808319,0.00058734417,0.06023848,0.04550612,0.05943936
ISIC_0015980,0.3926197,0.38710937,0.64893615,0.55478513,0.40920377,0.37608534,0.63280404,0.567634,0.7758208513259888,0.00022596121,0.0009123981,0.032716185,0.023872882
ISIC_0015981,0.3956117,0.38578126,0.57480055,0.59462893,0.36735183,0.3702689,0.6212664,0.6037785,0.6310663819313049,0.009103,0.003181398,0.07472575,0.024661899
ISIC_0015982,0.4119016,0.31970704,0.67021275,0.61222655,0.37974203,0.35110527,0.667598,0.6167612,0.7829799056053162,0.017387152,0.01796645,0.02954483,0.026863575
ISIC_0015983,0.2135847,0.16601562,0.7288223,0.80048287,0.23147759,0.23374522,0.73873854,0.7356048,0.7520527243614197,0.0139045715,0.0014257729,0.007976651,0.13260764
ISIC_0015984,0.43569216,0.3768175,0.7747934,0.6600342,0.38463545,0.41563064,0.61735046,0.64482397,0.38639897108078003,0.104249835,0.011801481,0.106386214,0.054023355
ISIC_0015985,0.47856405,0.45155165,0.6185434,0.59380424,0.46001443,0.4380415,0.64680266,0.61931175,0.587922215461731,0.004854858,0.005998671,0.0468089,0.039017648
ISIC_0015986,0.39793882,0.3638672,0.55651593,0.63314456,0.376417,0.37151152,0.5658735,0.55616933,0.6048436164855957,0.0060821176,0.034665465,0.030879378,0.08461955
ISIC_0015987,0.40292552,0.36984375,0.55352396,0.5942969,0.38316643,0.3782514,0.57726634,0.56492907,0.6704346537590027,0.0019916296,0.010480106,0.043501467,0.037775457
ISIC_0015989,0.42054522,0.39507812,0.5568484,0.56208986,0.40422022,0.37780324,0.58240473,0.5538881,0.6659680604934692,0.0046156645,0.012738347,0.041881323,0.009073108
ISIC_0015990,0.3274601,0.39972657,0.65325797,0.6201953,0.3497104,0.37366587,0.6456315,0.63409907,0.7797966599464417,0.0073119104,0.0060784817,0.029876769,0.039964437
ISIC_0015991,0.38530585,0.42695314,0.6402925,0.56541014,0.42169267,0.42918834,0.57334167,0.565184,0.5839951038360596,0.015282035,0.0010045469,0.103337675,0.002461344
ISIC_0015993,0.38198137,0.4342578,0.61735374,0.5720508,0.43597525,0.42258257,0.58970135,0.581062,0.5946313738822937,0.013170749,0.001331985,0.08164626,0.020686448
ISIC_0015994,0.43930784,0.41933864,0.5583678,0.536594,0.41316292,0.3953912,0.5913285,0.557798,0.4823032021522522,0.0034078956,0.0013716817,0.059105635,0.045151502
ISIC_0015995,0.39660904,0.41101563,0.66921544,0.6849414,0.38225445,0.40124154,0.6328362,0.642588,0.6799100041389465,0.025366902,0.02606374,0.022024632,0.032579303
ISIC_0015996,0.3929521,0.4986719,0.60139626,0.71615237,0.40322033,0.50905526,0.6052097,0.701066,0.8258733153343201,0.0070407987,0.0023514628,0.006454766,0.02546972
ISIC_0015997,0.40289256,0.43170846,0.57954544,0.61570907,0.3914234,0.41376662,0.61738986,0.62323976,0.6865559816360474,0.013187647,0.0052055717,0.049313575,0.025472522
ISIC_0015998,0.415031,0.42165798,0.620093,0.5659722,0.45572945,0.4194811,0.64095616,0.59022444,0.6323713660240173,0.030780852,0.0110376775,0.019835293,0.026429117
